Year,Month,Unit Name,Dacoity,Robbery,Murder,Speedy Trial,Riot,Woman & Child Repression,Kidnapping,Police Assault,Burglary,Theft,Other Cases,Arms Act,Explosive,Narcotics,Smuggling,Total Cases
2023,November,Mymensingh Range,0,2,10,3,144,3,1,10,37,408,3,8,164,28,203,1024
2023,November,Chittagong Range,3,14,54,7,125,8,17,34,84,821,50,41,707,25,823,2813
2023,November,Sylhet Range,2,3,6,3,51,0,3,2,44,290,1,6,90,45,142,688
2023,November,Khulna Range,0,6,16,6,113,1,1,14,51,540,10,21,529,18,578,1904
2023,November,Barishal Range,2,1,9,5,119,0,1,14,11,338,6,20,163,0,189,878
2023,November,Rajshahi Range,2,5,26,10,178,1,7,4,57,597,21,51,793,28,893,2673
2023,November,Rangpur Range,0,3,22,1,189,0,6,11,55,675,1,3,376,10,390,1742
2023,November,Railway Range,0,2,1,0,0,0,0,0,17,25,2,0,14,0,16,77
2023,December,DMP,4,23,4,16,0,103,10,5,42,130,584,3,19,951,13,1907
2023,December,CMP,0,10,7,5,0,24,2,2,10,44,109,4,1,248,1,467
2023,December,KMP,0,0,0,2,0,16,0,0,4,11,28,4,0,137,0,202
2023,December,RMP,0,2,2,1,0,14,0,2,2,8,42,2,2,193,1,271
2023,December,BMP,0,0,1,1,0,17,0,0,3,8,32,0,0,42,0,104
2023,December,SMP,0,0,1,1,0,17,0,1,4,15,54,0,0,39,7,139
2023,December,RPMP,0,0,0,0,0,8,0,1,0,4,36,0,2,70,0,121
2023,December,GMP,2,4,7,3,0,37,0,1,8,9,71,0,0,103,0,245
2023,December,Dhaka Range,11,18,62,17,0,196,4,11,37,91,905,7,5,801,4,2169
2023,December,Mymensingh Range,0,3,20,4,0,112,1,0,5,45,369,1,1,163,27,751
2023,December,Chittagong Range,6,21,53,5,0,166,4,5,38,93,778,61,8,873,26,2137
2023,December,Sylhet Range,2,4,10,0,0,42,3,2,4,46,279,1,0,104,26,523
2023,December,Khulna Range,0,2,11,5,0,82,1,2,12,53,534,7,1,597,9,1316
2023,December,Barishal Range,1,3,9,8,0,102,2,1,9,25,345,3,0,186,0,694
2023,December,Rajshahi Range,2,4,24,6,0,143,2,3,8,61,651,22,19,997,22,1964
2023,December,Rangpur Range,2,6,22,3,0,114,2,1,14,47,783,0,1,415,6,1416
2023,December,Railway Range,0,5,0,0,0,0,0,0,0,12,14,1,1,25,1,59
2024,January,DMP,1,25,11,18,0,110,8,5,63,141,458,5,6,865,9,1725
2024,January,CMP,0,5,5,6,1,30,4,0,15,31,128,4,0,191,2,422
2024,January,KMP,0,1,2,2,0,3,0,0,3,8,28,3,0,125,1,176
2024,January,RMP,0,4,1,2,0,8,0,1,2,6,53,1,1,163,0,242
2024,January,BMP,0,2,1,6,0,12,1,1,2,5,42,1,0,48,0,121
2024,January,SMP,1,1,1,3,0,12,0,1,5,9,52,2,0,42,9,138
2024,January,RPMP,0,0,1,1,0,4,5,0,0,6,28,0,0,71,1,117
2024,January,GMP,4,1,11,4,0,22,5,2,5,5,90,0,1,87,0,237
2024,January,Dhaka Range,13,29,59,7,0,194,6,10,38,93,893,10,3,824,1,2180
2024,January,Mymensingh Range,0,4,14,9,0,84,4,6,7,42,404,1,0,234,27,836
2024,January,Chittagong Range,5,16,34,9,0,128,9,10,27,115,800,52,8,795,26,2034
2024,January,Sylhet Range,1,7,15,5,0,22,1,1,6,55,284,1,0,89,23,510
2024,January,Khulna Range,0,5,23,4,0,71,1,2,15,59,559,9,7,561,8,1324
2024,January,Barishal Range,1,0,15,7,0,95,2,0,23,25,369,3,0,179,1,720
2024,January,Rajshahi Range,1,11,26,8,0,130,1,3,4,77,719,29,17,867,20,1913
2024,January,Rangpur Range,2,2,11,1,0,117,4,1,13,60,655,0,0,436,5,1307
2024,January,Railway Range,0,1,1,0,0,1,0,0,0,12,11,0,0,15,0,41
2024,February,DMP,2,26,4,21,0,114,9,4,51,134,576,5,1,800,22,1769
2024,February,CMP,2,11,4,13,0,35,3,2,15,31,167,5,0,228,3,519
2024,February,KMP,1,0,0,0,0,11,0,1,7,14,36,3,0,148,0,221
2024,February,RMP,1,2,0,3,0,15,1,0,6,17,52,0,0,138,0,235
2024,February,BMP,0,0,0,3,0,10,1,1,6,10,48,0,0,46,2,127
2024,February,SMP,1,0,0,6,0,22,0,2,9,62,0,0,30,8,38,178
2024,February,RPMP,0,1,1,0,0,8,1,0,0,12,33,1,0,61,0,118
2024,February,GMP,1,6,10,0,0,32,1,1,9,8,83,2,1,105,1,260
2024,February,Dhaka Range,9,27,54,23,0,252,10,9,32,115,981,12,1,1002,5,2532
2024,February,Mymensingh Range,0,4,14,1,0,124,1,5,39,444,0,0,294,21,315,1262
2024,February,Chittagong Range,5,15,52,9,0,156,5,7,26,121,924,47,1,791,21,2180
2024,February,Sylhet Range,5,4,25,3,0,57,0,3,5,54,313,1,0,122,33,625
2024,February,Khulna Range,1,8,19,10,2,104,3,4,17,61,595,15,1,686,10,1536
2024,February,Barishal Range,1,4,12,6,0,133,1,1,13,35,372,0,1,187,0,766
2024,February,Rajshahi Range,1,9,23,7,0,164,5,1,9,77,729,37,4,986,16,2068
2024,February,Rangpur Range,3,3,17,3,0,134,2,1,17,71,692,0,0,434,5,1382
2024,February,Railway Range,0,1,5,0,0,0,0,0,0,12,25,1,0,18,1,63
2024,March,DMP,1,28,18,28,0,127,7,2,53,163,798,8,1,835,22,2091
2024,March,CMP,0,11,6,8,0,33,4,2,13,34,172,5,0,164,9,461
2024,March,KMP,0,2,0,0,0,11,1,1,5,14,39,0,0,138,0,211
2024,March,RMP,0,0,0,0,0,11,2,2,4,13,59,0,0,145,0,236
2024,March,BMP,0,0,0,4,0,11,0,1,5,6,72,0,0,53,1,153
2024,March,SMP,0,1,3,6,0,17,1,1,8,8,67,0,0,35,10,157
2024,March,RPMP,0,0,0,0,0,7,3,0,0,8,50,1,0,57,0,126
2024,March,GMP,2,5,1,1,0,23,4,0,7,18,110,0,0,104,2,277
2024,March,Dhaka Range,11,32,60,23,2,247,3,8,39,108,1179,12,10,1007,1,2742
2024,March,Mymensingh Range,0,2,23,2,0,115,3,2,3,55,525,1,0,275,27,1033
2024,March,Chittagong Range,6,30,33,8,4,151,11,5,29,122,1208,50,2,775,29,2463
2024,March,Sylhet Range,2,4,17,2,0,58,1,7,10,54,395,1,0,100,46,697
2024,March,Khulna Range,0,7,17,9,0,139,1,0,17,73,672,10,5,666,13,1629
2024,March,Barishal Range,2,2,15,11,0,150,0,2,10,26,507,1,2,215,0,943
2024,March,Rajshahi Range,1,6,25,4,0,205,5,6,5,87,874,38,4,1161,28,2449
2024,March,Rangpur Range,0,7,20,4,0,203,5,4,9,63,703,1,0,535,4,1558
2024,March,Railway Range,0,1,1,0,0,1,0,0,0,13,14,0,0,24,0,54
2024,April,DMP,3,15,14,24,0,149,4,4,69,140,628,4,2,623,6,1685
2024,April,CMP,0,12,9,4,0,37,4,3,12,37,149,1,0,132,10,410
2024,April,KMP,0,0,1,1,0,6,1,2,6,10,44,1,2,119,2,195
2024,April,RMP,0,2,0,0,0,21,0,2,0,14,58,0,0,141,2,240
2024,April,BMP,0,2,2,2,0,23,0,2,7,10,76,0,0,45,0,169
2024,April,SMP,0,0,2,5,0,17,0,3,6,11,70,0,0,35,13,162
2024,April,RPMP,0,0,2,3,0,9,5,1,0,9,49,0,0,38,0,116
2024,April,GMP,0,5,5,4,0,30,4,2,12,12,82,1,0,92,0,249
2024,April,Dhaka Range,13,18,75,24,0,281,9,18,25,103,1263,6,4,826,2,2667
2024,April,Mymensingh Range,0,2,30,8,0,108,2,4,3,42,579,1,0,285,39,1103
2024,April,Chittagong Range,10,24,54,4,3,194,13,13,34,128,1256,49,0,623,13,2418
2024,April,Sylhet Range,0,2,23,8,0,59,1,4,9,53,461,1,0,84,30,735
2024,April,Khulna Range,2,2,18,14,0,129,3,4,9,58,744,11,3,618,14,1629
2024,April,Barishal Range,0,3,11,5,0,130,1,2,9,28,565,1,0,176,2,933
2024,April,Rajshahi Range,0,7,20,11,0,218,4,9,7,78,955,40,6,982,41,2378
2024,April,Rangpur Range,1,2,30,3,0,211,4,6,12,73,894,1,0,432,8,1677
2024,April,Railway Range,0,1,0,0,0,1,0,0,0,6,32,0,0,13,0,53
2024,May,DMP,2,19,16,23,0,172,7,10,65,194,654,2,5,738,19,1926
2024,May,CMP,1,7,7,2,0,57,4,1,18,29,142,1,1,179,5,454
2024,May,KMP,0,1,4,0,0,25,0,0,1,10,46,2,0,126,2,217
2024,May,RMP,0,6,1,1,0,17,3,1,5,12,61,0,0,141,0,248
2024,May,BMP,0,0,2,0,0,17,1,0,5,4,76,0,0,50,0,155
2024,May,SMP,1,0,2,4,0,20,2,0,7,8,64,0,0,46,11,165
2024,May,RPMP,0,0,1,1,0,9,4,0,0,3,43,0,0,67,1,129
2024,May,GMP,4,5,8,0,0,31,2,1,3,17,101,1,0,124,0,297
2024,May,Dhaka Range,11,29,51,19,0,323,7,7,39,88,1183,12,5,887,7,2668
2024,May,Mymensingh Range,0,4,19,5,0,122,2,3,6,39,415,3,0,252,32,902
2024,May,Chittagong Range,4,14,53,13,0,181,4,6,28,88,1039,45,0,665,31,2171
2024,May,Sylhet Range,2,3,15,3,0,57,0,3,9,33,359,4,1,114,26,629
2024,May,Khulna Range,2,6,32,7,0,134,2,2,14,48,729,4,4,555,6,1545
2024,May,Barishal Range,0,1,8,11,0,152,0,2,7,17,434,2,2,151,0,787
2024,May,Rajshahi Range,3,13,21,5,0,227,8,6,2,67,861,34,0,892,30,2169
2024,May,Rangpur Range,1,2,19,3,0,222,4,1,10,56,715,0,0,449,9,1491
2024,May,Railway Range,0,5,0,1,0,1,0,0,0,13,23,2,0,11,2,58
2024,June,DMP,3,16,13,26,0,147,3,1,80,191,552,4,1,568,7,1612
2024,June,CMP,0,8,8,9,1,31,1,0,8,29,118,1,0,152,1,367
2024,June,KMP,0,0,4,2,0,14,0,1,4,12,33,1,0,110,0,181
2024,June,RMP,0,4,0,0,0,23,0,3,6,12,65,1,0,143,3,260
2024,June,BMP,0,0,1,0,0,12,0,0,7,11,68,1,0,45,0,145
2024,June,SMP,0,1,3,10,0,20,1,0,5,6,41,0,0,33,17,137
2024,June,RPMP,0,1,2,0,0,8,2,1,0,9,51,1,0,43,0,118
2024,June,GMP,2,8,6,1,0,35,2,0,4,8,63,0,0,81,1,211
2024,June,Dhaka Range,16,17,59,15,0,278,4,9,39,91,1152,13,2,804,3,2502
2024,June,Mymensingh Range,0,5,21,4,0,119,2,2,5,31,451,3,0,254,51,948
2024,June,Chittagong Range,8,22,57,9,0,193,5,9,45,82,1095,34,1,661,20,2241
2024,June,Sylhet Range,1,1,10,1,0,54,2,0,5,39,341,0,0,98,37,589
2024,June,Khulna Range,1,6,15,4,1,177,1,3,17,49,806,12,0,548,9,1649
2024,June,Barishal Range,5,1,10,8,0,172,0,3,8,23,541,0,0,165,0,936
2024,June,Rajshahi Range,0,8,36,3,0,221,4,3,10,79,816,27,3,835,24,2069
2024,June,Rangpur Range,0,5,20,2,0,184,4,1,8,57,839,0,0,465,5,1590
2024,June,Railway Range,0,0,3,1,0,1,0,0,0,16,16,0,0,12,0,49
2024,July,DMP,3,15,59,16,46,109,1,44,32,134,510,7,26,415,8,1425
2024,July,CMP,1,9,10,2,5,35,2,2,11,27,114,1,2,109,0,330
2024,July,KMP,0,2,4,1,0,14,0,1,5,12,35,1,1,119,0,195
2024,July,RMP,1,1,3,1,1,19,2,2,3,18,41,2,5,98,1,198
2024,July,BMP,0,0,2,1,0,19,0,5,5,8,49,0,2,55,0,146
2024,July,SMP,1,0,3,6,0,16,0,8,6,7,49,0,1,36,20,153
2024,July,RPMP,0,0,2,0,0,5,2,0,0,8,60,0,0,32,0,109
2024,July,GMP,0,4,7,0,0,33,2,9,3,13,107,1,5,71,1,256
2024,July,Dhaka Range,13,20,61,12,0,286,6,38,40,81,984,12,8,765,3,2329
2024,July,Mymensingh Range,0,1,21,5,0,139,1,7,8,51,406,0,6,219,26,890
2024,July,Chittagong Range,3,21,53,11,0,180,5,24,45,85,930,40,14,646,27,2084
2024,July,Sylhet Range,1,3,14,4,0,62,1,8,9,60,337,0,1,114,63,677
2024,July,Khulna Range,1,7,27,15,0,178,1,6,16,84,679,13,4,609,13,1653
2024,July,Barishal Range,1,1,14,16,0,192,2,1,17,30,381,0,0,196,0,851
2024,July,Rajshahi Range,2,14,24,9,0,207,3,8,6,83,692,26,28,937,44,2083
2024,July,Rangpur Range,0,2,30,3,0,206,4,7,13,72,741,1,0,417,11,1507
2024,July,Railway Range,0,0,0,0,0,2,0,0,0,12,50,1,0,14,0,79
2024,August,DMP,4,4,119,10,4,51,11,2,15,43,217,2,0,79,5,566
2024,August,CMP,0,3,20,3,5,20,2,8,9,18,124,0,1,33,0,246
2024,August,KMP,1,1,1,0,0,12,1,1,0,3,38,0,0,10,0,68
2024,August,RMP,0,3,2,0,0,17,1,3,2,2,47,1,18,15,0,111
2024,August,BMP,0,0,5,1,0,10,0,0,6,3,43,0,0,15,0,83
2024,August,SMP,0,1,4,8,0,4,1,4,1,4,59,1,0,11,12,110
2024,August,RPMP,0,8,0,0,0,5,3,0,0,6,32,1,0,6,0,61
2024,August,GMP,3,1,17,0,0,23,0,3,3,4,48,0,0,14,0,116
2024,August,Dhaka Range,15,7,148,10,0,185,1,4,32,51,819,3,4,114,0,1393
2024,August,Mymensingh Range,0,2,26,3,0,87,1,0,3,30,359,1,0,40,11,563
2024,August,Chittagong Range,4,17,73,5,6,81,3,5,25,47,710,25,13,197,12,1223
2024,August,Sylhet Range,1,6,29,5,0,28,1,2,2,16,327,0,0,22,26,465
2024,August,Khulna Range,4,5,62,4,0,90,0,6,5,39,567,4,7,86,3,882
2024,August,Barishal Range,3,3,19,39,0,129,0,1,14,25,405,0,4,22,0,664
2024,August,Rajshahi Range,0,5,72,10,0,140,1,2,6,44,662,5,33,174,15,1169
2024,August,Rangpur Range,2,4,21,1,0,190,1,0,9,32,695,1,1,125,6,1088
2024,August,Railway Range,0,0,0,0,0,0,0,0,0,14,8,0,0,3,0,25
2024,September,DMP,5,14,28,8,12,110,22,3,33,75,500,11,0,176,11,1008
2024,September,CMP,2,6,9,6,0,36,3,4,11,27,214,1,0,59,2,380
2024,September,KMP,0,0,1,0,0,26,2,0,5,9,58,1,0,19,0,121
2024,September,RMP,0,1,5,1,0,18,1,1,3,7,67,0,11,12,0,127
2024,September,BMP,0,1,1,0,1,16,1,0,10,8,46,0,0,15,0,99
2024,September,SMP,0,2,1,7,0,10,1,1,7,5,78,2,14,11,13,152
2024,September,RPMP,0,0,0,0,0,7,4,0,0,4,52,1,0,7,0,75
2024,September,GMP,3,3,11,1,0,28,0,2,8,9,70,0,0,16,0,151
2024,September,Dhaka Range,17,22,73,21,0,253,6,6,45,82,1095,8,24,207,0,1859
2024,September,Mymensingh Range,2,4,16,8,0,126,1,0,8,33,443,5,1,67,29,743
2024,September,Chittagong Range,5,21,45,12,4,168,8,4,32,88,1060,67,8,418,20,1960
2024,September,Sylhet Range,6,4,12,12,0,64,3,1,9,44,435,2,1,76,46,715
2024,September,Khulna Range,2,6,19,15,1,117,8,0,17,65,740,13,17,183,15,1218
2024,September,Barishal Range,8,2,12,20,1,145,3,0,14,28,456,9,8,46,0,752
2024,September,Rajshahi Range,2,12,29,7,0,219,1,2,12,59,747,23,44,287,14,1458
2024,September,Rangpur Range,3,3,20,10,0,235,1,0,19,47,825,5,0,213,1,1382
2024,September,Railway Range,2,3,1,0,0,0,0,0,0,15,7,2,0,15,0,45
2024,October,DMP,6,20,20,23,2,125,26,6,47,97,490,15,0,358,13,1248
2024,October,CMP,1,10,6,8,0,35,5,5,10,24,176,1,0,75,0,356
2024,October,KMP,1,5,1,0,0,24,4,0,2,14,46,3,0,63,1,164
2024,October,RMP,0,4,3,0,0,7,0,0,5,5,56,0,5,65,0,150
2024,October,BMP,1,1,0,0,1,19,0,0,5,1,56,0,1,26,0,111
2024,October,SMP,1,0,2,5,0,8,1,0,4,8,56,0,11,24,20,140
2024,October,RPMP,0,1,1,0,0,7,3,0,0,8,48,0,0,21,0,89
2024,October,GMP,3,3,7,2,0,21,4,0,3,8,70,1,2,53,0,177
2024,October,Dhaka Range,21,27,62,6,0,225,17,8,49,93,1058,11,4,444,1,2026
2024,October,Mymensingh Range,2,5,17,8,0,112,6,1,5,53,385,1,0,123,60,778
2024,October,Chittagong Range,14,30,52,7,2,192,7,3,52,101,1060,43,26,606,30,2225
2024,October,Sylhet Range,5,4,18,8,0,74,2,5,5,49,340,1,2,145,74,732
2024,October,Khulna Range,1,14,23,7,0,157,8,3,22,76,663,21,4,312,5,1316
2024,October,Barishal Range,4,2,5,14,0,165,4,2,15,25,444,8,10,111,0,809
2024,October,Rajshahi Range,5,19,17,2,0,212,3,1,7,68,634,13,21,457,27,1486
2024,October,Rangpur Range,3,7,14,3,0,177,6,0,17,75,725,2,0,367,6,1402
2024,October,Railway Range,0,5,1,0,0,0,0,0,0,17,11,0,0,22,0,56
2024,November,DMP,2,27,13,15,10,115,17,6,39,125,516,6,0,421,12,1324
2024,November,CMP,2,10,2,7,0,25,5,12,16,36,138,8,1,112,2,376
2024,November,KMP,1,2,4,1,0,23,0,1,5,13,36,5,0,61,1,153
2024,November,RMP,0,2,0,1,0,22,2,0,4,8,52,0,3,64,0,158
2024,November,BMP,0,0,0,0,0,14,2,0,4,7,53,1,1,36,0,118
2024,November,SMP,1,1,8,0,4,2,2,6,13,62,0,9,21,20,50,199
2024,November,RPMP,0,1,0,0,7,2,0,0,8,43,0,0,17,1,18,97
2024,November,GMP,0,3,3,0,21,6,1,2,15,66,3,0,85,1,89,295
2024,November,Dhaka Range,16,23,56,8,0,217,9,4,44,86,1098,20,6,641,4,2232
2024,November,Mymensingh Range,1,3,11,6,0,115,5,1,6,37,387,7,2,163,39,783
2024,November,Chittagong Range,9,27,32,15,0,174,5,9,37,90,1074,40,10,718,31,2271
2024,November,Sylhet Range,2,6,16,4,0,75,0,4,7,42,422,3,0,123,46,750
2024,November,Khulna Range,3,10,22,8,0,134,3,5,17,77,634,31,2,416,16,1378
2024,November,Barishal Range,4,6,8,14,1,152,2,2,29,31,424,11,2,135,0,821
2024,November,Rajshahi Range,5,4,27,1,0,179,2,1,7,68,721,21,18,521,12,1587
2024,November,Rangpur Range,1,4,16,3,0,175,5,1,8,54,694,3,2,405,5,1376
2024,November,Railway Range,0,4,0,0,0,0,0,0,0,6,12,0,0,39,4,65
2024,December,DMP,9,39,24,19,9,131,17,8,60,131,584,9,9,529,7,1585
2024,December,CMP,2,6,4,8,0,25,3,1,11,26,124,3,0,121,4,338
2024,December,KMP,0,3,2,0,0,10,2,1,4,8,38,4,0,70,1,143
2024,December,RMP,0,3,1,0,0,12,2,1,4,6,55,1,2,90,0,177
2024,December,BMP,1,1,1,0,0,11,2,0,3,8,58,0,0,33,0,118
2024,December,SMP,1,3,2,7,0,11,2,2,2,7,63,0,2,32,15,149
2024,December,RPMP,1,2,0,0,0,3,2,0,0,10,36,0,0,24,0,78
2024,December,GMP,1,2,3,0,0,20,1,1,2,8,81,1,0,74,1,195
2024,December,Dhaka Range,23,22,45,9,0,187,8,9,42,93,967,17,6,636,4,2068
2024,December,Mymensingh Range,1,6,16,13,0,81,4,0,9,33,418,5,1,192,54,833
2024,December,Chittagong Range,16,26,32,10,0,159,13,9,39,102,1030,25,2,685,22,2170
2024,December,Sylhet Range,4,5,16,4,0,56,3,2,7,38,400,2,0,98,39,674
2024,December,Khulna Range,4,14,19,4,0,125,2,5,13,78,599,16,2,430,14,1325
2024,December,Barishal Range,3,5,4,13,0,96,2,1,21,36,431,5,1,124,0,742
2024,December,Rajshahi Range,4,11,23,3,0,132,4,3,5,74,693,13,12,520,11,1508
2024,December,Rangpur Range,1,7,12,0,0,146,7,1,15,59,750,4,1,453,9,1465
2024,December,Railway Range,0,4,0,0,0,0,0,0,0,12,12,0,0,26,0,54
2025,January,DMP,8,54,36,24,7,127,31,10,60,146,679,12,5,583,9,1791
2025,January,CMP,2,7,3,7,0,26,5,4,12,28,120,3,0,152,2,371
2025,January,KMP,2,1,2,3,0,19,2,0,0,14,47,4,0,83,1,178
2025,January,RMP,1,0,2,0,0,12,1,1,4,5,51,1,1,87,0,166
2025,January,BMP,0,0,3,0,1,14,0,1,10,8,49,0,1,45,0,132
2025,January,SMP,0,1,0,5,0,7,0,0,7,20,60,0,3,25,18,146
2025,January,RPMP,0,2,1,0,0,4,5,0,0,7,32,1,2,20,0,74
2025,January,GMP,2,9,5,2,0,25,2,1,7,10,116,6,0,72,0,257
2025,January,Dhaka Range,24,31,76,4,0,229,16,5,44,106,1092,15,8,725,3,2378
2025,January,Mymensingh Range,4,2,13,11,0,85,5,2,7,46,427,3,0,234,28,867
2025,January,Chittagong Range,8,27,51,11,0,191,16,5,50,92,970,45,4,703,26,2199
2025,January,Sylhet Range,5,6,21,2,0,56,3,3,5,39,392,1,0,151,27,711
2025,January,Khulna Range,4,10,28,5,0,153,3,0,17,79,637,15,1,390,7,1349
2025,January,Barishal Range,4,2,12,12,0,98,3,3,15,40,515,3,2,138,0,847
2025,January,Rajshahi Range,4,12,22,5,0,200,9,1,10,73,670,16,8,532,13,1575
2025,January,Rangpur Range,3,6,19,0,0,194,4,2,14,67,730,4,0,423,7,1473
2025,January,Railway Range,0,1,0,0,0,0,0,0,0,17,16,0,0,23,1,58
2025,February,DMP,6,46,38,18,9,142,18,7,36,117,638,8,1,474,8,1566
2025,February,CMP,1,10,3,5,0,23,5,4,11,22,114,4,0,101,1,304
2025,February,KMP,0,1,1,0,0,7,3,0,2,14,45,1,0,74,0,148
2025,February,RMP,1,5,4,0,1,6,2,0,2,7,53,2,2,91,0,176
2025,February,BMP,1,0,2,0,0,17,0,0,4,5,47,0,0,24,0,100
2025,February,SMP,0,3,3,1,0,5,0,0,2,6,58,1,4,37,25,145
2025,February,RPMP,0,2,0,0,0,10,0,0,0,8,26,1,0,17,0,64
2025,February,GMP,1,1,8,0,0,20,6,0,2,12,93,2,5,59,0,209
2025,February,Dhaka Range,25,25,66,8,0,229,10,7,37,111,1051,13,0,563,1,2146
2025,February,Mymensingh Range,1,4,19,10,0,94,3,1,6,35,372,2,0,207,38,792
2025,February,Chittagong Range,13,14,50,11,0,171,10,5,43,75,896,32,4,601,25,1950
2025,February,Sylhet Range,2,6,13,3,0,79,1,5,4,50,385,1,0,103,23,675
2025,February,Khulna Range,2,11,22,2,0,140,2,1,18,60,591,12,7,315,8,1191
2025,February,Barishal Range,6,4,16,18,0,120,5,2,14,25,435,0,0,125,0,770
2025,February,Rajshahi Range,11,11,30,5,0,196,5,4,8,47,602,15,12,418,6,1370
2025,February,Rangpur Range,4,6,23,2,0,171,8,1,4,69,644,7,2,408,8,1357
2025,February,Railway Range,0,4,2,0,0,0,0,0,0,10,8,0,0,15,0,39
